Id,Score
269277,5
1333714,5
551532,5
1179060,3
1068679,5
749164,3
1402320,5
1562830,5
694231,5
1644511,5
823567,5
1488928,5
372734,5
1559510,5
461775,5
1634417,5
1204627,5
881288,5
658012,5
1449160,5
888822,3
1590400,5
1620724,5
284491,5
1126003,5
267079,5
901224,5
1122860,5
1313051,4
1259421,5
1600693,2
1494693,5
195722,5
621486,4
1523018,5
358588,5
1138727,5
622331,2
379300,5
1001940,5
1552877,5
821870,4
405540,5
329839,5
1055700,5
309869,5
377513,5
404219,5
1067806,5
58061,4
1440870,4
707559,4
811608,5
1155289,4
330752,5
990832,3
495731,5
432114,5
432772,5
560636,5
1137515,3
1681030,4
801537,5
2094,5
614264,5
537450,1
207613,5
759523,5
136499,5
1531080,1
1026161,5
1466938,1
615285,5
1677774,5
1224819,1
730708,5
712889,5
1469247,5
1446389,5
139832,5
307386,5
702377,5
1116501,3
714275,5
1603560,3
1510262,3
1184311,5
1100542,3
1154051,4
685919,4
541561,5
1303479,5
819969,5
1095672,5
618244,5
706971,4
647590,5
1636183,5
1649852,4
1170018,5
1242411,5
1044815,5
951618,5
1489111,5
1124173,5
414633,5
1171910,5
1103685,2
123523,5
1685427,5
1124175,5
1652099,5
1529362,5
564981,5
168221,5
165921,5
1220651,2
1151394,5
920129,5
724336,4
499417,5
785446,5
558334,5
879819,5
1551754,3
1314354,5
1275341,5
1202934,5
69457,5
1037307,5
1162166,5
1570784,5
610420,4
1595928,5
79623,5
1489755,5
1451438,5
900873,5
914522,3
1570065,5
681966,4
517509,5
877450,5
1577340,5
660472,5
602640,2
744313,5
258674,5
1037096,4
113252,5
1500520,5
1550178,4
1450553,5
577076,5
1174738,5
1365077,5
446866,5
227193,5
448387,4
1013908,5
203217,5
554551,5
701390,5
278946,5
1438167,3
1594305,5
1530409,5
874004,5
266519,4
773718,4
1271238,5
452893,5
1605197,5
63880,5
823013,5
202488,5
380822,5
207537,5
921577,5
928382,5
1174816,5
1170732,5
927970,4
132240,5
963865,1
1685808,5
230230,5
68729,4
1430050,5
996091,5
1604424,5
874698,5
1322184,1
429262,4
1650569,5
847538,5
787215,4
768714,5
407692,4
1568849,5
1298123,5
1453677,3
1135639,5
1411141,5
1680238,5
190556,5
1141049,5
1559136,4
1167469,5
152277,5
846889,5
840399,5
1542450,5
216137,5
345545,5
1649657,5
578849,5
292390,4
1590491,5
587897,2
1064213,5
316330,5
1632800,5
800472,5
1397669,5
1103455,5
1342215,5
700896,5
233647,5
1095407,5
372016,5
1468155,5
429524,5
1000027,5
385772,5
1376318,5
1008829,5
603164,1
1188402,5
533541,1
381163,5
1631308,5
1094344,4
1193138,5
162239,5
817191,5
688898,4
1433504,5
363371,5
431535,1
912801,1
602491,5
612654,5
166941,5
1662092,5
964363,5
655966,5
273072,5
279234,5
1370355,5
8620,5
59879,4
234421,4
121537,5
967298,5
94086,5
881106,5
1691307,5
1314772,5
982513,5
1609955,4
291675,4
78388,5
547597,5
450268,5
1574682,5
531052,5
880190,5
851091,5
757782,5
1410663,5
65094,5
423768,5
1618866,1
1203604,5
923814,5
890164,5
507681,5
443733,5
1077778,4
1294453,5
26724,5
338708,5
885,5
1184490,3
1481818,5
1429052,5
640838,4
63325,5
1562339,5
1429231,3
1596428,4
1090984,4
732524,2
1371579,5
1497193,5
1536873,5
465702,5
252810,5
1480439,5
1304497,5
1240923,5
1515059,4
1054496,5
906236,5
865313,1
241414,5
1623550,1
718236,5
957024,5
1173941,5
329730,5
949040,5
138249,5
1595330,5
1250660,5
1430880,3
824003,5
1569172,5
943452,5
501364,5
782371,5
36294,5
223135,5
258671,5
530392,5
838754,5
1161211,5
193884,5
927340,5
1265854,5
515481,3
898518,5
59588,5
581236,5
122180,5
1328771,5
880854,5
351277,5
1242909,5
1218293,4
787987,2
498454,5
680211,5
99994,3
49276,5
128749,5
612317,5
315284,5
966938,3
676397,5
1688720,5
533268,5
625653,4
197583,5
75381,5
780139,5
993571,4
717513,5
585353,5
1158203,5
8831,2
1307173,5
456822,3
1453869,5
772625,5
1223430,3
921052,5
1053527,5
1160675,5
367652,5
496441,5
1640703,4
687711,5
1396105,4
1467490,5
1688440,4
193736,4
1237005,5
1560647,5
950647,5
1239694,5
1204374,5
908873,5
481159,3
1669286,5
1564,5
526228,4
938797,5
1409610,5
824219,5
492886,5
290551,5
565195,5
1122801,5
1115226,5
931097,5
351692,5
454249,5
1207053,5
1065866,4
1066477,5
1287595,1
1469249,4
829756,5
1679562,3
496711,1
1394244,5
673501,5
211421,5
1543414,2
273611,5
1623444,5
886161,5
945932,5
402913,5
1633471,2
1293772,1
1238852,5
206434,5
1646936,5
993842,5
1608878,5
1197181,5
1008428,5
593575,5
1024260,5
1242666,5
737989,5
78833,5
1210609,5
46692,4
626565,5
778339,4
1616369,5
770525,5
741233,5
596071,5
239602,5
991198,5
1029778,5
1548191,2
1645106,5
1251031,5
1210469,5
81934,5
361357,5
133900,5
756618,5
550643,5
1243728,5
904871,5
699240,5
884130,5
695808,4
916289,5
4250,5
1089793,5
1677025,1
23217,5
407514,5
1401119,5
1337459,5
1447358,5
171734,5
919723,5
728134,5
1507648,5
1097344,5
1618209,5
1632768,5
56403,5
1296413,5
872155,3
1349062,4
1340467,4
1240599,5
575063,5
979289,5
1647323,5
480562,3
1463821,5
745557,5
251934,5
357046,5
1036432,5
256863,5
1382766,3
955256,5
1150946,5
99459,5
371080,5
345340,5
1523735,5
1428815,3
665464,5
64187,4
925619,5
380095,5
1080690,5
15187,4
1380637,3
677151,4
480350,2
1423921,5
264604,4
1073040,5
1358992,5
817503,1
381541,5
527421,4
1391728,5
1376900,5
760384,4
190009,4
1333930,1
1182827,4
250920,5
1434010,1
506803,5
599662,5
4645,5
86521,4
523790,4
834631,5
1033198,5
449089,5
744459,5
220111,5
690844,5
1007397,5
1641499,5
984056,4
1341091,5
1644832,5
925349,4
8330,5
1393378,5
1370688,4
1176277,5
970570,5
1174308,5
1029988,1
1291803,5
890772,5
24846,5
563642,5
1575669,5
629258,4
484455,5
704914,5
783969,5
270902,5
1632845,5
116820,4
1537167,5
898789,5
433040,5
1564903,5
915453,1
200490,4
1004487,4
29135,4
1587385,5
736167,5
1083453,3
1493409,5
354016,4
102595,5
891175,5
179615,5
670493,5
445504,3
1581046,5
673370,5
1385890,5
884923,5
1055979,5
445452,5
458387,4
176419,5
359465,5
1475986,5
334992,5
1437285,5
967432,5
405635,5
418443,4
681067,3
151922,5
662835,3
131792,5
1363413,5
1070134,4
446457,5
1291784,5
1403031,2
764751,5
501481,5
233421,5
229103,5
235883,5
1073376,5
511940,1
362225,3
1435045,3
1085238,5
421609,5
1494220,5
669839,5
231315,5
91771,5
157379,5
430829,5
675641,5
1309809,5
440105,5
713101,1
1569384,5
1156042,1
1350788,5
1011489,5
1257067,5
1217975,5
787000,5
1002408,5
894238,5
1217156,5
1345924,1
644148,5
1566521,5
778710,5
619284,4
704317,5
320510,5
1023233,1
873077,5
1326400,5
788263,5
284189,5
1527425,2
1107360,5
1454038,4
1534280,5
954364,5
1333875,5
1019198,2
1191516,5
433744,5
141930,5
373440,5
376057,5
175728,5
94314,5
293154,5
715134,5
953002,3
1121496,5
1028105,4
905411,5
1530685,5
1159036,3
69944,5
1160848,5
824630,5
681758,5
1516670,4
1366388,5
1621697,5
309603,5
938480,5
634893,5
1261814,5
147020,5
899006,4
521848,5
706489,5
1411339,4
647002,5
1057962,5
187233,4
418808,5
800270,5
1073363,5
776666,1
447150,5
1348235,2
1611689,5
1555076,5
1357776,4
1412067,5
1429305,4
591182,5
1426086,5
623015,5
744454,5
1349801,5
1025164,3
356197,5
490456,3
1197774,5
473441,5
1153493,5
818025,4
147821,5
370314,1
1490979,5
1153598,5
1177175,5
1539652,5
592831,4
1017190,5
1561539,5
1144321,5
453764,5
1498057,5
329173,4
1567402,3
89950,5
718835,5
1511203,5
1536387,4
198521,5
649490,5
48900,5
897454,1
1686960,5
1592889,5
313239,5
552922,3
339701,5
617781,5
863228,1
468049,5
17148,5
345619,5
1078081,5
162099,5
739346,5
991488,5
1555361,5
237791,5
701939,5
1379547,5
1351934,5
1622299,5
1456086,5
142157,1
924693,5
279662,5
545898,5
1365628,5
154440,5
53889,4
297255,5
606555,5
584345,4
1497879,4
402071,5
1243776,5
1543809,5
1362182,4
389945,5
1345498,5
1396833,5
279223,5
945492,5
215206,5
801616,5
417712,5
1505299,5
1311738,5
672567,4
1522810,4
424543,5
901293,5
4801,5
614179,5
147803,5
1479133,5
1387803,5
49972,5
964201,5
753126,5
145179,5
621718,5
438323,4
569139,5
11074,5
86071,4
572159,5
680306,4
1515313,4
157051,5
1066561,5
1534004,5
1558058,4
1275595,5
726510,4
907231,5
1631243,4
42752,5
1231686,5
1597682,5
613896,5
44370,5
389690,5
940550,5
238201,4
571020,5
196232,5
1664469,5
758106,5
523560,1
1597737,3
601196,5
1062819,5
260442,5
1192094,4
488379,5
1587165,3
513751,4
1647443,3
1320357,5
344236,5
278324,5
311448,5
1090416,2
682206,5
661335,1
603266,5
62474,5
1305554,4
80820,4
1516317,5
10056,5
655434,5
245601,5
1232516,3
943229,3
906112,5
496148,3
1086575,5
1606956,5
1307217,5
1185134,5
1534871,5
561428,5
1386308,4
39295,5
292249,4
305095,5
909022,5
1398099,5
752296,2
1584102,4
1333388,5
921510,5
697863,5
1255846,5
513157,5
502846,1
652642,4
1279519,5
979921,5
806281,5
825978,5
956190,4
1208146,4
304453,2
1051621,5
644169,5
1061705,5
1656650,5
1282386,4
853518,5
1023557,1
34772,5
346858,5
1232193,5
1214526,4
1205768,5
1322847,5
482463,5
260893,5
1123485,5
894476,5
788718,5
681430,5
892300,5
397226,5
1620848,5
545506,5
8179,4
990282,5
74164,5
637816,5
1105145,5
1182086,5
1511986,5
1615127,5
1335032,4
822936,4
1314350,1
1230399,3
949709,5
52960,5
543717,5
668554,5
1692002,5
1462061,5
745007,3
406466,5
1325007,4
124727,5
1049243,5
5190,2
931439,5
100959,4
520337,5
491814,5
682800,4
1494723,4
514825,3
417845,5
341205,5
386884,5
703916,5
1010229,3
843685,4
1535764,5
496616,5
448657,5
1676754,1
302906,5
1196569,1
1022167,5
1102392,5
1410958,5
633516,5
1578298,5
1478581,5
712432,5
1443690,5
900413,5
151685,5
994920,4
651338,5
646075,5
1684514,5
220927,5
1094681,5
552702,5
385290,1
150662,5
1639393,5
891386,5
1579767,4
1488476,5
379632,5
710189,5
529423,5
146840,2
518621,5
1013199,4
641798,5
436787,1
1543664,3
371070,5
231840,5
1000249,5
1111597,5
826599,5
1425300,4
1340024,1
1366087,5
1640520,5
856678,5
561593,5
471791,5
1555060,3
569347,5
714425,4
927384,5
392889,5
782042,5
1298336,5
1045326,3
567989,4
514877,5
66321,4
1077825,5
1444497,5
89980,5
1617674,5
276109,5
29761,5
861916,4
1587359,5
1413366,5
1611673,5
1142830,5
524956,1
1357130,4
253087,5
1556780,4
774830,5
205304,5
7670,5
1229597,4
1129632,4
367756,5
151797,3
1520193,5
1293640,4
1390398,1
1533772,5
606628,5
1323394,5
1610322,5
1320440,5
1167286,5
1306225,3
564997,5
23617,2
1675879,5
794310,5
184860,5
908864,4
1540376,5
495241,5
1208124,5
524344,5
731467,4
759361,5
1460221,4
1629521,5
1628462,5
1604800,3
1432006,5
1651541,5
1591988,5
898225,5
453067,5
126877,5
480499,5
1205995,5
469448,5
972857,5
999001,1
1204176,3
941235,5
334239,5
732188,4
696342,5
914151,1
352949,5
1572702,5
597677,3
68081,5
1065014,5
1609425,4
1000291,5
1693043,4
1394299,4
955641,3
637574,5
1599018,1
1456147,5
1586491,5
599531,5
1211681,5
506794,4
628798,2
796232,4
594937,4
359195,5
115991,5
290094,5
1282023,5
364450,5
1523523,5
838762,5
1589897,5
1472693,5
1439103,5
946148,4
661362,5
546690,5
1061967,5
1081059,5
1624630,5
823471,4
1040389,5
261772,5
370638,5
1208915,5
111725,5
1016108,5
1316109,5
819924,5
796475,5
309109,5
86697,4
1600764,5
299565,5
1557561,4
473547,5
997878,5
1685197,5
176155,5
658599,4
1010128,5
1679796,5
338847,5
1144260,5
670339,5
1265356,5
1010862,5
452636,5
123631,1
695967,5
1470609,4
328545,5
510684,5
1291245,5
684366,5
823929,4
601288,5
199379,5
1367737,5
924963,5
462176,5
1431180,5
17257,5
1086369,5
475566,1
1280669,3
256802,5
1648057,5
340789,5
1150216,5
1102502,3
755786,5
1037849,5
503316,5
230454,5
915255,4
1236660,5
1346283,1
1466043,5
1223107,5
1387072,5
64806,4
541154,3
652195,3
817217,5
1312495,5
220793,5
500058,5
1672931,5
1220736,1
306611,5
1129309,5
959949,5
334707,5
931611,5
926893,5
372983,5
1298120,3
554960,5
409129,5
220987,5
908092,5
1513803,5
98888,5
261712,5
847609,5
1495479,5
791879,4
1546561,5
26146,5
1383160,5
27925,5
1235442,5
1642530,3
492265,5
1604609,5
383977,4
967234,5
682846,2
844868,5
94089,5
1318109,5
1298954,5
1054712,5
710671,5
234417,5
1151417,4
1176284,5
834891,5
1625887,5
856518,5
888889,5
452249,4
207161,5
1223271,5
1029256,4
1427178,5
1108308,5
1298964,5
1390421,5
1190220,5
1477175,4
122916,5
916153,5
363253,5
160549,5
407900,5
706667,5
1638552,4
1185723,5
1531301,5
247760,5
946324,5
1001470,5
1222001,1
913182,5
934529,5
59788,5
1490269,4
141088,5
1674603,5
1530128,3
1616955,5
1466840,3
629171,5
1208,5
1658636,5
1523203,5
947807,5
1043628,5
1665778,5
731012,5
251737,5
946505,5
1462221,5
1259330,3
1385996,5
955842,5
316081,5
524599,3
212468,5
1661233,4
1095994,5
1617685,4
353552,5
1279668,5
112360,5
869611,5
306628,5
609087,4
538629,5
1233689,5
1339012,4
584477,5
707313,5
1630919,5
1262449,5
523455,5
1587153,3
787775,5
1670090,5
1273895,5
170646,5
191669,5
142042,5
864078,5
1690522,5
1051012,5
700012,5
389194,5
1324964,5
178081,5
1319177,4
1670753,5
951847,5
1035748,5
687777,5
1151117,5
624882,3
1128713,3
1318436,5
1114656,5
705124,5
258261,5
1239088,2
691229,5
507894,3
514935,5
320032,5
1499795,4
123943,5
256758,5
1635949,5
54179,5
451468,5
32479,5
196290,5
528526,5
875406,4
453769,5
1432106,5
300620,5
762796,5
1069206,5
977336,5
280385,5
1200239,5
1541877,5
937495,5
1653156,4
1270706,4
416484,5
852993,5
304612,5
1587687,3
1121698,5
1498232,5
520212,5
248882,4
1147603,5
1274403,5
1631415,5
1183854,5
124691,5
357617,5
927965,4
1572803,5
882306,5
253880,5
1651559,1
1170780,2
266638,5
1312298,5
860040,5
523048,5
1472921,5
1601285,5
64079,5
253666,4
97862,5
559748,5
1035735,5
419379,5
653931,5
908402,5
1376698,5
592762,4
981102,5
271327,5
837139,5
1146338,5
276293,5
57083,5
906996,4
412958,5
1193104,5
2397,5
170017,5
549222,3
892809,5
54221,5
1313449,5
1666505,5
1315593,5
833177,4
264537,5
1366688,1
1203154,3
941873,4
492459,3
1236145,4
156301,5
305329,5
34389,5
1538815,5
1064487,5
925123,5
558098,5
428857,5
443743,5
126501,4
1166508,4
479766,5
114222,4
181101,1
839049,5
238715,5
1362500,5
134873,1
1074280,4
1379398,4
145110,1
1380226,5
686038,4
120260,5
1334773,5
1161495,5
615141,5
377993,5
1198483,5
796760,4
668585,5
1003724,5
335466,4
1088680,5
267534,5
1591685,5
1261135,4
1300800,5
1523349,5
1044182,5
932615,5
700246,4
1136716,5
1402175,5
699776,5
191783,4
1623092,3
1603682,4
1067528,5
136823,5
515196,3
1179195,5
592540,5
395659,5
57981,5
148776,5
1186011,5
482564,4
353885,5
635742,5
1352623,5
1394355,5
314080,5
1235491,5
36045,5
146537,5
1358734,5
825938,5
884852,5
747011,5
1305406,5
422788,5
561804,5
88588,5
952887,4
1637831,5
953061,5
185078,5
1008015,3
422023,5
1660662,5
76085,5
1004420,5
954305,5
1471805,1
68232,5
792083,5
1352171,5
1601416,5
1564450,5
459219,5
479396,4
1691025,5
988505,4
74934,5
706279,5
1237753,4
216272,5
1540698,4
663700,1
1324690,5
654918,4
136955,5
70103,5
633414,3
290684,4
1691614,4
462664,5
1242317,5
1028470,4
669612,5
1497971,5
1404603,4
1454915,5
299526,5
355635,5
847195,5
899718,5
1270061,5
573997,5
1548726,5
538312,5
377589,4
1669782,5
398794,5
1080002,4
1510332,5
1582304,5
83191,5
145700,4
711670,5
858546,5
1462744,5
1514645,5
1374735,4
1415897,4
1094498,5
1525519,5
75849,5
1677638,5
1297382,5
1175337,5
845281,4
212258,5
1038988,3
1324872,5
422236,5
1054929,5
217980,5
1196861,3
1239789,5
261386,5
243636,5
1629190,5
801251,1
780487,5
1540426,5
513308,5
333259,5
419620,4
1112554,5
1192429,5
739498,3
676964,4
1194592,5
1660596,5
1024860,5
358470,5
501398,5
296393,4
707241,5
977363,5
579997,5
1244371,4
374662,4
605270,4
212715,5
29106,5
1670937,5
491857,5
402871,5
489939,5
456869,5
1066198,5
1402635,5
531160,4
1661271,5
903037,4
1283622,5
1129145,5
1237706,5
165287,5
283355,5
1208973,5
833147,5
301314,4
962817,4
1638512,1
213287,5
167376,2
1453761,5
571009,4
875693,5
191353,5
1434004,5
691711,5
120854,5
1688916,5
1232756,5
183334,5
915984,5
713995,4
1328337,5
1217323,5
197504,5
505024,5
1232639,4
646811,1
1426675,3
1029894,5
478954,5
1675068,5
333062,4
1157153,3
1036857,5
990006,2
1183974,1
259696,5
216893,5
1227313,5
805745,5
1006948,5
1194165,5
1600772,5
1383096,5
776011,5
1506850,5
208067,5
600401,5
242887,4
1428554,5
17701,5
1564386,4
1341978,3
996350,5
312302,5
1542149,5
103461,5
1294519,5
1531079,5
749201,5
1680308,5
933553,4
630919,5
1081865,4
1072901,4
1680132,5
1613271,5
200374,1
1586863,5
1424509,5
339563,5
1615605,5
534908,4
1025382,5
233154,4
939447,5
528238,5
407189,5
1168589,4
1342663,5
1049647,4
216729,5
1430744,5
990380,5
1150477,5
1095955,5
1091331,5
1450411,5
1168074,5
866754,5
113301,5
1301423,4
794186,5
433727,3
183264,4
1510683,3
362093,5
330559,5
1689268,5
1009882,5
1070513,4
1120055,5
98385,5
1281727,5
830142,5
50360,4
40965,5
865212,5
9034,5
1515356,5
526651,1
1221901,5
47160,5
1439553,5
779640,1
1139270,5
93984,5
1638944,1
711785,5
191733,5
590938,5
612102,5
170864,5
729127,5
202129,5
1092658,5
489325,5
1454769,5
291836,5
359811,5
158354,5
1224704,5
837899,5
12521,3
1347292,5
303560,5
282005,3
1076943,5
780114,5
794729,5
724800,5
1471812,3
447371,5
150076,5
1286353,5
443684,5
137326,4
994804,5
1277311,1
77505,5
445200,5
1004519,5
361133,5
479342,5
1082578,5
527668,4
1502761,5
1672001,5
670197,5
818442,1
1215371,5
1270435,5
1115898,5
1169927,3
490873,5
1401554,5
1462779,5
1256931,3
106082,5
870155,1
791210,5
551291,3
308294,5
1139411,5
309021,5
1188879,3
758074,2
101574,5
1535816,4
416381,5
1538016,5
253741,4
988038,4
1194399,5
1660889,4
1086943,4
1314525,5
296264,5
117136,5
63584,5
1448404,4
1516941,5
89895,4
906547,5
125017,4
1134156,5
380345,4
423872,5
668204,4
1147547,4
59895,5
842093,5
241995,5
356853,5
970926,5
734609,1
641637,5
536626,3
255340,5
1632554,5
1349050,2
1494924,1
823529,5
1205997,5
913,5
520870,5
678736,4
215228,5
377595,4
1566488,5
730533,5
954229,5
615078,5
279189,5
1152043,4
647112,5
1492428,5
1096804,1
36527,5
1096442,5
995690,5
1464811,4
1457702,5
210501,4
1602422,5
361651,5
632280,5
1082789,5
471262,5
422937,5
875707,5
1216306,5
241513,4
502367,5
320017,5
258960,5
1494684,4
956489,5
918140,5
755599,5
65110,5
227826,5
280362,5
377160,5
617907,5
1463652,5
414379,5
29795,4
419510,1
1355380,5
1127749,5
1535796,4
341155,5
315842,5
815963,3
523423,5
631809,5
1024389,4
659774,5
572816,4
533617,5
248928,5
192769,5
94968,5
1108025,4
315677,4
1221024,5
318805,5
793694,4
1152968,2
527912,5
396269,5
1626891,5
560201,5
237127,5
872986,5
335888,5
432948,5
1360247,5
1512891,5
122625,5
1219822,5
1350381,5
1132168,5
1122901,5
478036,2
783166,5
1050831,1
532790,5
684450,5
784101,3
335967,5
1052675,4
178800,5
1124216,5
852673,3
707751,5
954791,5
1366038,5
245188,5
863210,5
855177,5
980548,5
1492254,5
1245279,4
1143732,5
825070,5
1119552,5
1582009,5
1442914,5
469363,5
763284,4
1389925,5
1664031,5
1622516,3
889805,5
1115142,5
164017,4
1034044,5
172492,4
1356906,5
580035,3
1639752,5
415447,4
322687,2
845104,4
1400262,4
668246,5
519897,5
426228,4
434557,5
1197447,5
625210,5
91554,5
1395466,5
779432,5
225598,4
989342,5
71523,5
1589021,5
1402733,5
775100,5
553817,5
738974,4
1572271,5
5037,5
1275771,5
907257,3
1008310,4
812037,5
594304,5
431396,5
1355578,5
1180912,5
1425909,5
1563486,5
29655,5
1383978,5
990092,5
433230,5
1318471,2
854832,4
130246,1
959142,1
1540765,5
1537514,5
511781,5
671567,5
1422040,5
81270,5
1477655,5
1141392,5
310481,5
7642,4
1293816,4
285229,5
193376,5
1602538,5
1682842,4
967559,5
725457,4
1118001,5
576582,5
1016384,5
715866,4
1571217,5
1488529,5
41602,5
1437384,2
289153,5
998313,5
1583981,5
226930,5
1358715,5
42448,4
108627,5
904553,4
442117,5
1572665,5
610572,4
1201683,5
1543043,4
1180251,5
339671,5
1364413,5
432629,5
1454031,5
1500360,5
1583405,5
1508483,5
347314,5
877950,5
549023,4
1389013,5
910498,5
1049103,5
143879,5
569948,4
1028407,5
464666,5
194091,5
122009,5
748366,5
1117830,4
430635,4
1538144,5
1417134,5
104472,5
445011,4
28066,5
1347539,3
8228,5
956725,5
718359,1
469232,4
650559,5
955268,1
1393886,5
291344,5
584486,3
146633,5
575283,5
120784,1
1094573,5
89887,5
1158117,5
318951,5
62245,5
800033,5
1047985,5
326926,5
1511041,5
1327788,5
1124813,5
734454,2
862571,5
174171,5
1368353,5
500624,5
579297,5
621756,5
576852,5
861097,5
1080616,5
999949,5
1339321,5
1417717,3
435010,5
43907,5
848754,5
954217,5
1520551,5
1546108,5
80770,5
60018,5
1259173,4
1150565,5
720883,5
691616,5
751385,5
1481313,5
960771,5
202550,5
1676602,3
392736,5
344507,5
1115856,5
520079,5
16573,5
555192,5
1614590,2
395926,5
907588,4
1601743,5
1248998,5
567159,5
636411,2
1419790,5
1421927,5
1185290,5
1470640,2
1128873,5
282278,5
1023617,5
765171,1
1268582,5
1453762,5
1497102,5
1561593,5
1470114,5
54918,5
1109596,5
1190106,5
1153218,5
520914,4
23563,5
1082298,5
200545,5
1689029,5
757880,5
330167,4
1183583,4
312832,5
663646,2
111925,5
424118,4
293039,5
1005433,5
1454945,5
564995,5
1115207,5
1504645,1
1588031,4
231223,5
1041095,4
1511827,5
577483,5
1528293,5
395026,5
1093531,5
1007737,4
393563,5
1091059,5
379358,5
928466,5
123743,4
845884,4
1493050,5
1168995,5
120,5
613800,5
1269707,5
1659656,5
80084,5
426344,5
335381,5
1440028,5
1119821,5
595142,5
200215,5
275578,4
1105136,5
1193820,5
979376,5
599430,5
416623,5
429284,5
9746,5
919240,5
1090339,5
416739,5
43453,5
837522,5
853935,5
656791,5
1116598,5
1591209,3
1160897,5
251240,5
189804,4
1637599,5
125368,5
242947,5
348605,4
622572,4
772602,5
1566507,5
1449736,5
1148375,5
433934,5
985979,5
48175,5
1286023,5
334424,5
1181208,4
1419638,5
1479725,5
838380,5
995695,5
317404,5
1016771,5
919837,5
737026,5
98536,5
1591449,5
1132836,5
1416271,4
35548,5
1240070,5
1220673,5
713367,5
956938,3
1138626,2
27467,5
9782,5
483510,4
1037783,5
86237,4
1227188,3
1325846,5
679038,2
1399766,4
249496,5
998981,5
304855,5
92260,3
76415,3
1063655,2
763601,5
1012366,5
708151,5
167441,5
621432,2
131802,4
1429442,5
244706,5
882071,5
495038,5
234551,5
1072712,5
805440,5
726282,5
1634637,5
1218887,5
459399,5
1088945,5
648752,4
1393022,5
965366,4
26113,5
926454,4
1572171,5
885724,5
146725,3
103350,5
385609,4
1486655,5
38216,5
1102021,4
530574,5
427646,5
1030378,5
589299,5
1526488,4
360087,5
204459,5
58756,5
689450,3
824081,5
953692,5
690750,5
1366224,5
367309,4
1571813,3
949064,5
733358,4
341033,5
1591581,5
217001,5
1170577,5
303499,3
1308734,3
684480,5
397052,5
103252,5
1462780,5
880578,4
1418165,1
484167,5
970039,5
1188512,5
571652,3
1283317,5
1382120,5
120002,2
1429176,4
433131,5
80902,5
1111668,5
1458852,4
1295108,5
848146,5
377437,4
1025591,5
1163900,5
33333,5
940596,5
777395,5
1121419,5
1582800,5
1519176,3
462714,3
1512078,5
1616649,5
130629,5
273690,5
1091795,5
1487731,3
1062811,5
893354,1
1349189,3
1171595,2
1329171,5
1069561,2
28213,5
1155520,5
1297100,5
865644,5
1504057,5
249970,4
546872,5
71858,5
179418,5
1366307,5
1462669,4
96240,5
1199785,5
1126870,5
1603279,5
465928,5
853024,3
1682683,5
1485559,5
735986,5
763735,5
382501,5
773346,5
922708,5
1233699,5
706626,1
546873,5
1080074,5
465752,5
355904,4
1420774,5
813279,4
967369,5
1585761,5
1122996,5
1157978,5
918574,5
508767,5
407112,5
124398,5
1466243,5
1445373,5
1183052,5
1403788,4
962520,5
1353699,5
1491809,5
786758,5
417379,5
186768,5
1586294,5
217036,5
679362,1
1593153,3
21133,5
50653,5
1092077,5
1137056,4
671973,5
1450414,5
903909,5
1495091,5
358809,5
122026,5
608158,5
809659,5
547475,4
1251699,4
1005588,4
1418956,4
158364,1
701909,3
128238,4
114674,5
1273162,5
641396,5
83218,3
910742,1
201863,5
653322,3
419280,4
70031,5
912789,5
13033,5
632173,5
140759,5
1155041,5
1539211,4
892388,5
95262,4
516651,5
1579340,4
1372091,4
990333,5
756757,5
669061,5
1467002,3
1004082,5
257523,5
843236,5
274794,5
39785,4
1304678,5
432227,4
295665,5
403900,5
705680,4
319950,4
841084,5
694515,5
47709,5
694681,5
452882,5
961107,4
556636,5
970453,5
621674,5
201813,5
26771,5
491763,5
1258147,3
1592079,3
1169283,5
297756,5
618579,5
1100994,4
64309,4
158668,5
910354,5
1333653,5
479566,5
1060020,5
937003,4
1532761,5
695326,3
174897,5
710942,5
1651793,5
29074,5
1530214,5
1137067,5
952184,5
457583,5
546930,4
1466028,5
875147,5
1271013,5
1051416,5
1114673,5
1101697,5
1597920,1
1394286,5
714524,5
730001,5
973954,5
1395071,5
515768,5
1199863,4
1570825,3
747579,5
1266489,1
263750,5
557971,5
1317889,1
744581,5
607356,5
508504,3
1125948,5
415229,5
281876,5
958653,5
512887,5
648693,3
1608521,5
45472,5
1152505,5
345723,5
1202236,5
1321420,5
689144,5
391973,5
1582222,5
1218322,4
1279027,5
1124984,3
519089,5
1098217,1
141485,5
19817,5
1032620,5
621719,5
184029,5
1579719,5
792637,5
1052088,1
1493611,5
649077,5
407957,5
354428,5
1669366,4
1442221,5
286448,4
1191550,3
1102794,5
59560,4
1143796,5
511375,5
1162408,5
931952,5
737369,5
970673,5
969395,5
295278,4
1139527,5
550832,4
403110,5
1604751,5
454828,5
147627,5
822023,5
393420,5
1608363,5
487957,5
1441356,5
389682,5
432673,5
785365,4
1063103,5
1506537,5
607763,5
303870,4
1502423,5
915950,3
1090603,4
455039,5
847372,5
542613,1
63,5
1449424,5
812560,4
1390989,5
1620159,5
1083294,5
526037,5
10846,4
1498734,5
567101,4
1267031,5
871188,5
219606,5
1226136,4
300616,5
109335,5
780819,5
1067969,5
1428927,4
1663186,4
943484,5
484224,5
782436,5
1661893,5
655325,5
541136,3
1329563,2
571863,1
954661,5
148855,5
